DIPROPIONATO DE BETAMETASONA + ÁCIDO SALICÍLICO	Hypermarcas	DIPROSALIC	172870516	0,64mg + 30mg	pom derm	12/11/2012
"DIPROPIONATO DE BETAMETASONA + FOSFATO DISSÓDICO DEBETAMETASONA"	Hypermarcas	DIPROSPAN	172870480	5,0mg/mL + 2,0mg/mL	sus inj	12/11/2012
"DIPROPIONATO DE BETAMETASONA + SULFATO DEGENTAMICINA"	Hypermarcas	DIPROGENTA	172870489	0,64mg + 1mg	crem derm	12/11/2012
"DIPROPIONATO DE BETAMETASONA + SULFATO DEGENTAMICINA"	Hypermarcas	DIPROGENTA	172870489	0,64mg + 1mg	pom derm	12/11/2012
DROSPIRENONA + ETINILESTRADIOL	Bayer	YASMIN	170560070	3mg + 0,03mg	com rev	12/11/2012
DROSPIRENONA + ETINILESTRADIOL (BETADEXCLATRATO)	Bayer	YAZ	170560069	3mg + 0,02mg	com rev	12/11/2012
DUTASTERIDA + CLORIDRATO DE TANSULOSINA	Glaxosmithkline	COMBODART	101070287	0,5mg+ 0,4mg	cap dura	23/7/2013
EBASTINA + CLORIDRATO DE PSEUDOEFEDRINA	Eurofarma	EBASTEL D	100430759	10mg + 120mg	cap dura	12/11/2012
ENANTATO DE NORETISTERONA + VALERATO DE ESTRADIOL	Bayer	MESIGYNA	170560043	50mg/mL + 5mg/mL	sol ole inj	12/11/2012
ENTRICITABINA + FUMARATO DE TENOFOVIR DESOPROXILA	United Medical Ltda	TRUVADA	125760021	200mg+300mg	com rev	10/5/2013
ESTRADIOL + DIDROGESTERONA	Abbott	FEMOSTON CONTI	105530349	1mg + 5mg	com rev	12/11/2012
ESTRADIOL + DIDROGESTERONA	Abbott	FEMOSTON	105530349	"1mg + 0mg (com branco) + 1mg+ 10mg (com cinca)"	com rev	12/11/2012
ESTRADIOL ( VALERATO) + DIENOGESTE	Bayer	QLAIRA	170560049	3mg+2mg/2mg+3mg/1mg	com rev	21/1/2013
ESTRADIOL + GESTODENO	Bayer	AVADEN	170560044	1mg + 0mg + 1mg + 0,025mg	com rev	12/11/2012
ESTRADIOL HEMIHIDRATADO + ACETATO DE NOMEGESTROL	Merck Sharp & Dohme	STEZZA	100290186	1,5mg + 2,5mg	com rev	31/7/2014
ESTRADIOL (HEMIHIDRATO) + ACETATO DE NORESTISTERONA	Novartis Biociências	ESTALIS	100680152	50mcg + 140mcg	ades	12/11/2012
ESTRADIOL HEMIHIDRATO + ACETATO DE NORESTISTERONA	Bayer	CLIANE	170560056	2mg + 1mg	com rev	12/11/2012
ESTRADIOL HEMIIDRATADO + DROSPIRENONA	Bayer	ANGELIQ	170560039	1mg + 2mg	com rev	12/11/2012
ESTRADIOL+ ESTRADIOL+ TRIMEGESTONA	Wyeth	TOTELLE CICLO	121100228	1mg+1mg+0,250mg	drag	12/11/2012
ESTRADIOL + TRIMEGESTONA	Wyeth	TOTELLE	121100228	1mg+0,125mg	drag	12/11/2012
ETINILESTRADIOL + ETONOGESTREL	Shering Plough	NUVARING	101710101	2,7mg+11,7mg	anel vag	12/11/2012
ETINILESTRADIOL + DESOGESTREL	Akzo Organon	MERCILON	101710068	0,02mg + 0,15mg	com	12/11/2012
ETINILESTRADIOL + DESOGESTREL	Akzo Organon	MICRODIOL	101710049	0,03mg + 0,15mg	com	12/11/2012
ETINILESTRADIOL + DROSPIRENONA	Libbs	ELANI	100330124	0,03m + 3mg	com rev	21/1/2013
ETINILESTRADIOL + GESTODENO	Bayer	FEMIANE	170560060	0,020mg + 0,075mg	drag	12/11/2012
ETINILESTRADIOL + GESTODENO	Wyeth	MINESSE	121100125	0,015mg + 0,060mg	com rev	12/11/2012
ETINILESTRADIOL + GESTODENO	Wyeth	MINULET	121100005	0,030mg + 0,075mg	drag	12/11/2012
ETINILESTRADIOL + NORELGESTROMINA	Janssen Cilag	EVRA	112363359	0,6mg + 6mg	ades	12/11/2012
ETINILESTRADIOL + NORETINDRONA	Sanval	CICLOVULON	107140241	0,05mg + 0,25mg	com	12/11/2012
""	""	""	""	""	""	""
EZETIMIBA + SINVASTATINA	Merck Sharp & Dohme	VYTORIN	100290135	10mg + 10mg	com	12/11/2012
""	""	""	""	""	""	""
EZETIMIBA + SINVASTATINA	Merck Sharp & Dohme	VYTORIN	100290135	10mg + 20mg	com	12/11/2012
""	""	""	""	""	""	""
EZETIMIBA + SINVASTATINA	Merck Sharp & Dohme	VYTORIN	100290135	10mg + 40mg	com	12/11/2012
""	""	""	""	""	""	""
EZETIMIBA + SINVASTATINA	Merck Sharp & Dohme	VYTORIN	100290135	10mg + 80mg	com	12/11/2012
""	""	""	""	""	""	""
FLUOCINOLONA ACETONIDA + HIDROQUINONA + TRETINOÍNA	Galderma	TRI-LUMA	129160048	0,1mg/g + 40mg/g + 0,5mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
"FLUOCINOLONA ACETONIDA + SULFATO DE POLIMIXINA B +SULFATO DE NEOMICINA + CLORIDRATO DE LIDOCAÍNA"	Roche	OTOSYNALAR	101000562	"0,250mg/mL + 10.000UI/mL +3,5mg/mL + 20mg/mL"	sol oto	12/11/2012
""	""	""	""	""	""	""
FOSFATO DE SITAGLIPTINA + CLORIDRATO DE METFORMINA	Merck Sharp & Dohme	JANUMET	100290177	50mg + 500mg	com rev	12/11/2012
""	""	""	""	""	""	""
FOSFATO DE SITAGLIPTINA + CLORIDRATO DE METFORMINA	Merck Sharp & Dohme	JANUMET	100290177	50 mg +850 mg	com rev	12/11/2012
""	""	""	""	""	""	""
FOSFATO DE SITAGLIPTINA + CLORIDRATO DE METFORMINA	Merck Sharp & Dohme	JANUMET	100290177	50 mg +1000 mg	com rev	12/11/2012
""	""	""	""	""	""	""
FORMOTEROL FUMARATO DIIDRATADO + BUDESONIDA	Astrazeneca	SYMBICORT TURBUHALER	116180106	12mcg/dose + 400mcg/dose	inal po inal or	12/11/2012
""	""	""	""	""	""	""
FORMOTEROL FUMARATO DIIDRATADO + BUDESONIDA	Astrazeneca	SYMBICORT TURBUHALER	116180106	6 mcg /dose + 100mcg/dose	inal po inal or	12/11/2012
""	""	""	""	""	""	""
FORMOTEROL FUMARATO DIIDRATADO + BUDESONIDA	Astrazeneca	SYMBICORT TURBUHALER	116180106	6 mcg /dose+ 200mcg/dose	inal po inal or	12/11/2012
""	""	""	""	""	""	""
FUMARATO DE FORMOTEROL DIIDRATADO + BUDESONIDA	Biosintética	ALENIA	112130399	6mcg/dose + 100mcg/dose	"cap dura po inal or +inal"	12/11/2012
""	""	""	""	""	""	""
FUMARATO DE FORMOTEROL DIIDRATADO + BUDESONIDA	Biosintética	ALENIA	112130399	6mcg/dose + 200mcg/dose	"cap dura po inal or +inal"	12/11/2012
""	""	""	""	""	""	""
FUMARATO DE FORMOTEROL DIIDRATADO + BUDESONIDA	Novartis Biociências	FORASEQ	100680156	12mcg/dose + 200mcg/dose	"cap dura po inal or +inal"	12/11/2012
""	""	""	""	""	""	""
FUMARATO DE FORMOTEROL DIIDRATADO + BUDESONIDA	Novartis Biociências	FORASEQ	100680156	12mcg/dose + 400mcg/dose	"cap dura po inal or +inal"	12/11/2012
""	""	""	""	""	""	""
FORMOTEROL FUMARATO DIIDRATADO + BUDESONIDA	Astrazeneca	VANNAIR	116180234	6 mcg /dose+100mcg/dose	inal sus aer inal or	12/11/2012
""	""	""	""	""	""	""
FORMOTEROL FUMARATO DIIDRATADO + BUDESONIDA	Astrazeneca	VANNAIR	116180234	6 mcg /dose+200mcg/dose	inal sus aer inal or	12/11/2012
""	""	""	""	""	""	""
"MOMETASONA (FUROATO) + FORMOTEROL( FUMARATODIIDRATADO)"	Schering-Plough	ZENHALE	101710195	50 mcg/ dose+5mcg/dose	sus aer inal or +inal	12/11/2012
""	""	""	""	""	""	""
"MOMETASONA (FUROATO) + FORMOTEROL( FUMARATODIIDRATADO)"	Schering-Plough	ZENHALE	101710195	100 mcg/dose+5mcg/dose	sus aer inal or +inal	12/11/2012
""	""	""	""	""	""	""
"MOMETASONA (FUROATO) + FORMOTEROL( FUMARATODIIDRATADO)"	Schering-Plough	ZENHALE	101710195	200 mcg/dose+5mcg/dose	sus aer inal or +inal	12/11/2012
""	""	""	""	""	""	""
GATIFLOXACINO + ACETATO DE PREDNISOLONA	Allergan	ZYPRED	101470175	3mg/ml + 10mg/ml	sus oft	24/6/2013
""	""	""	""	""	""	""
GLIMEPIRIDA + METFORMINA (CLORIDRATO)	Aché	MERITOR	105730377	2,0+1000 mg / 4,0+1000 mg	com rev	12/11/2012
""	""	""	""	""	""	""
HEMIFUMARATO DE BISOPROLOL + HIDROCLOROTIAZIDA	Merck S/A	BICONCOR	100890201	10mg + 6,25mg	com rev	12/11/2012
""	""	""	""	""	""	""
HEMIFUMARATO DE BISOPROLOL + HIDROCLOROTIAZIDA	Merck S/A	BICONCOR	100890201	2,5mg + 6,25mg	com rev	12/11/2012
""	""	""	""	""	""	""
HEMIFUMARATO DE BISOPROLOL + HIDROCLOROTIAZIDA	Merck S/A	BICONCOR	100890201	5mg + 6,25mg	com rev	12/11/2012
""	""	""	""	""	""	""
HIALURONIDASE + VALERATO DE BETAMETASONA	Apsen	POSTEC	101180164	150 UTR/g + 2,5mg/g	pom	12/11/2012
""	""	""	""	""	""	""
"HIDRATO DE CALCIPOTRIOL + DIPROPIONATO DEBETAMETASONA"	Leo Pharma	DAIVOBET	185690004	50mcg/g + 0,5mg/g	pom	1/7/2014
""	""	""	""	""	""	""
"HIDROCORTISONA + SULFATO DE NEOMICINA + SULFATO DEPOLIMIXINA B"	Farmoquímica	OTOSPORIN	103900154	10.000UI + 5mg/mL + 10mg/mL	sups otol	31/3/2013
""	""	""	""	""	""	""
HIDROCLOROTIAZIDA + CLORIDRATO DE AMILORIDA	Merck Sharp & Dohme	MODURETIC	100290137	25mg + 2,5mg	com	12/11/2012
""	""	""	""	""	""	""
HIDROCLOROTIAZIDA + CLORIDRATO DE AMILORIDA	Merck Sharp & Dohme	MODURETIC	100290137	50mg + 5,0mg	com	12/11/2012
""	""	""	""	""	""	""
IMIPENEM + CILASTATINA SÓDICA	Merck Sharp & Dohme	TIENAM	100290026	500mg + 500mg	po sol infus i.v.	1/7/2014
""	""	""	""	""	""	""
IRBESARTANA + HIDROCLOROTIAZIDA	Sanofi-Aventis	APROZIDE	113001004	150mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
IRBESARTANA + HIDROCLOROTIAZIDA	Sanofi-Aventis	APROZIDE	113001004	300 mg + 12,5 mg	com	12/11/2012
""	""	""	""	""	""	""
IRBESARTANA + HIDROCLOROTIAZIDA	Sanofi-Aventis	APROZIDE	113001004	300 mg + 25 mg	com	1/7/2014
""	""	""	""	""	""	""
ISETIONATO DE HEXAMIDINA + CLORIDRATO DE TETRACAÍNA	Sanofi-Aventis	HEXOMEDINE	113000076	1mg/ml +0,5mg/ml	spr or	1/7/2014
""	""	""	""	""	""	""
ISOTRETINOINA + ERITROMICINA	Stiefel	ISOTREXIN	106750057	0,5mg/g + 20,0mg/g	gel	12/11/2012
""	""	""	""	""	""	""
LAMIVUDINA + FUMARATO DE TENOFOVIR DESOPROXILA	Blanver	DUPLIVIR	115240002	300mg+300mg	com rev	1/7/2014
""	""	""	""	""	""	""
LAMIVUDINA + ZIDOVUDINA	Glaxosmithkline	BIOVIR	101070214	150mg + 300mg	com rev	12/11/2012
""	""	""	""	""	""	""
LANSOPRAZOL +CLARITROMICINA +AMOXICILINA (TRIIDRATADA )	Medley	PYLORIPAC	101810319	30mg + 500mg + 500mg	"cap dura lib retard +comp rev + cap dura"	12/11/2012
""	""	""	""	""	""	""
LANSOPRAZOL + LEVOFLOXACINO + AMOXICILINA (TRIIDRATADA)	Medley	PyLORIPAC RETRAT	101810579	30mg+500mg+500mg	"cap gel dura libretard + comp rev +cap dura"	12/11/2012
""	""	""	""	""	""	""
LATANOPROSTA + MALEATO DE TIMOLOL	Pfizer	XALACON	102160149	50mcg/mL + 5mg/mL	sol oft	12/11/2012
""	""	""	""	""	""	""
LEVODOPA + CARBIDOPA + ENTACAPONA	Novartis Biociências	STALEVO	100680962	50mg+12,5mg+200mg	com rev	12/11/2012
""	""	""	""	""	""	""
LEVODOPA + CARBIDOPA + ENTACAPONA	Novartis Biociências	STALEVO	100680962	100mg + 25mg + 200mg	com rev	12/11/2012
""	""	""	""	""	""	""
LEVODOPA + CARBIDOPA + ENTACAPONA	Novartis Biociências	STALEVO	100680962	150mg + 37,5mg + 200mg	com rev	12/11/2012
""	""	""	""	""	""	""
LEVODOPA + CLORIDRATO DE BENSERAZIDA	Roche	PROLOPA	101000064	200mg + 50mg	com	12/11/2012
""	""	""	""	""	""	""
LEVODOPA + CLORIDRATO DE BENSERAZIDA	Roche	PROLOPA BD	101000064	100mg + 25mg	com	23/7/2013
""	""	""	""	""	""	""
LEVODOPA + CLORIDRATO DE BENSERAZIDA	Roche	PROLOPA	101000064	100mg + 25mg	com sus	10/12/2014
""	""	""	""	""	""	""
LEVODOPA + CLORIDRATO DE BENSERAZIDA	Roche	PROLOPA HBS	101000064	100mg + 25mg	cap dura	12/11/2012
""	""	""	""	""	""	""
LEVONOGESTREL + ETINILESTRADIOL	Bayer	NEOVLAR	170560062	0,25mg + 0,05mg	drag	12/11/2012
""	""	""	""	""	""	""
LEVONORGESTREL + ETINILESTRADIOL	Biolab Sanus	LEVEL	109740115	0,10mg + 0,02mg	com rev	12/11/2012
""	""	""	""	""	""	""
LEVONORGESTREL + ETINILESTRADIOL	Wyeth	NORDETTE	121100001	0,15mg + 0,03mg	drag	12/11/2012
""	""	""	""	""	""	""
LEVONORGESTREL + ETINILESTRADIOL	Wyeth	EVANOR	121100028	0,25mg + 0,05mg	com	12/11/2012
""	""	""	""	""	""	""
LEVONORGESTREL + ETINILESTRADIOL	Schering do Brasil	TRIQUILAR	100200054	"0,05mg + 0,03mg (drag a) +0,075mg + 0,04mg (drag b) +0,125mg + 0,03mg (drag c)"	drag	12/11/2012
""	""	""	""	""	""	""
LIDOCAÍNA + PRILOCAÍNA	Astrazeneca	EMLA	116180087	25mg/g + 25mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
LIDOCAÍNA + TETRACAÍNA	Galderma	PLIAGLIS	129160070	70mg/g + 70mg/g	crem derm	10/12/2014
""	""	""	""	""	""	""
LISINOPRIL + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	PRINZIDE	100290131	10mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
LISINOPRIL + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	PRINZIDE	100290131	20mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
LOPINAVIR + RITONAVIR	Abbvie	KALETRA	198600010	100 mg+ 25 mg	com rev	12/11/2012
""	""	""	""	""	""	""
LOPINAVIR + RITONAVIR	Abbvie	KALETRA	198600010	200 mg +50 mg	com rev	12/11/2012
""	""	""	""	""	""	""
LOPINAVIR + RITONAVIR	Abbvie	KALETRA	198600010	80mg/mL + 20mg/mL	sol or	12/11/2012
""	""	""	""	""	""	""
LORATADINA + SULFATO DE PSEUDOEFEDRINA	Brainfarma	CLARITIN D	155840443	10mg + 240mg	com rev	12/11/2012
""	""	""	""	""	""	""
LORATADINA + SULFATO DE PSEUDOEFEDRINA	Brainfarma	CLARITIN D	155840443	1mg/mL + 12mg/mL	xpe	12/11/2012
""	""	""	""	""	""	""
LORATADINA + SULFATO DE PSEUDOEFEDRINA	Brainfarma	CLARITIN D	155840443	5mg + 120mg	drag	12/11/2012
""	""	""	""	""	""	""
LOSARTANA POTÁSSICA + BESILATO DE ANLODIPINO	Torrent	BRANTA	105250032	50mg +5mg	com rev	16/5/2013
""	""	""	""	""	""	""
LOSARTAN POTÁSSICO + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	HYZAAR	100290013	100mg + 25mg	com rev	12/11/2012
""	""	""	""	""	""	""
LOSARTAN POTÁSSICO + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	HYZAAR	100290013	50mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
"MALEATO DE BRONFENIRAMINA + CLORIDRATO DEPSEUDOEFEDRINA"	Wyeth	DIMETAPP (ELX)	121100089	0,2mg/mL + 3mg/mL	elx	12/11/2012
""	""	""	""	""	""	""
"MALEATO DE BRONFENIRAMINA + CLORIDRATO DEPSEUDOEFEDRINA"	Wyeth	DIMETAPP (GELCAPS)	121100089	4mg + 60mg	cap mole	12/11/2012
""	""	""	""	""	""	""
"MALEATO DE BRONFENIRAMINA + CLORIDRATO DEPSEUDOEFEDRINA"	Wyeth	DIMETAPP (GOTAS)	121100089	0,2mg/mL + 3mg/mL	sol or	12/11/2012
""	""	""	""	""	""	""
MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA	Mantecorp	CELESTAMINE	172870482	2,0mg + 0,25mg	com	12/11/2012
""	""	""	""	""	""	""
MALEATO DE DEXCLORFENIRAMINA + BETAMETASONA	Mantecorp	CELESTAMINE	172870482	0,4mg/mL + 0,05mg/mL	xpe	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + BESILATO DE ANLODIPINO	Biosintética	SINERGEN	112130218	2,5mg + 10mg	cap dura	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + BESILATO DE ANLODIPINO	Biosintética	SINERGEN	112130218	5,0mg + 10mg	cap dura	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + BESILATO DE ANLODIPINO	Biosintética	SINERGEN	112130218	5,0mg + 20mg	cap dura	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	CO-RENITEC	100290002	10mg + 25mg	com	12/11/2012
""	""	""	""	""	""	""
MALEATO DE ENALAPRIL + HIDROCLOROTIAZIDA	Merck Sharp & Dohme	CO-RENITEC	100290002	20mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
MEDROXIPROGESTERONA + ESTRADIOL	Millet Roux	CYCLOFEMINA	103970071	25mg/0,5ml + 5mg/0,5ml	sus inj	12/11/2012
""	""	""	""	""	""	""
MEPARTRICINA + CLORIDRATO DE TETRACICLINA	Aché	TRICANGINE-A	105730331	5000UI/g + 20mg/g	crem vag	12/11/2012
""	""	""	""	""	""	""
MESILATO DE DIIDROERGOTAMINA + PARACETAMOL + CAFEÍNA	Novartis Biociências	PARCEL	100680086	1mg + 450mg + 40mg	drag	12/11/2012
""	""	""	""	""	""	""
"MESILATO DE DIIDROERGOTAMINA + PARACETAMOL + CAFEÍNA +CLORIDRATO DE METOCLOPRAMIDA"	Aché	CEFALIUM	105730005	1mg + 450mg + 75mg +10mg	com	12/11/2012
""	""	""	""	""	""	""
MESILATO DE DOXASOZINA +FINASTERIDA	Eurofarma	DUOMO HP	100431076	2mg+ 5mg	cap gel dura	19/4/2013
""	""	""	""	""	""	""
METRONIDAZOL + NISTATINA	Sanofi-Aventis	FLAGYL NISTATINA	113000286	100mg/g + 20.000U/g	crem vag	12/11/2012
""	""	""	""	""	""	""
METRONIDAZOL + NITRATO DE MICONAZOL	Bayer	GYNOTRAN	170560079	150mg+40mg	crem vag	1/7/2014
""	""	""	""	""	""	""
METRONIDAZOL + NITRATO DE MICONAZOL	Bayer	GYNOTRAN	170560079	750mg+200mg	ovl vag	1/7/2014
""	""	""	""	""	""	""
"MUCATO DE ISOMETEPTENO + DIPIRONA SÓDICA + CAFEÍNAANIDRA"	Takeda	NEOSALDINA	106390231	30mg + 300mg + 30mg	drag	12/11/2012
""	""	""	""	""	""	""
NAPROXENO + ESOMEPRAZOL MAGNÉSIO TRI-HIDRATADO	Astrazeneca	VIMOVO	116180240	500mg +20mg	com rev	1/7/2014
""	""	""	""	""	""	""
NISTATINA + ÓXIDO DE ZINCO	Takeda	DERMODEX	106390260	100.000U/g + 200mg/g	pom derm	13/3/2013
""	""	""	""	""	""	""
NORETISTERONA + VALERATO DE ESTRADIOL MICRONIZADO	Novartis Biociências	MERIGEST	100680094	2mg + 0,7mg	com rev	12/11/2012
""	""	""	""	""	""	""
NORGESTREL + ETINILESTRADIOL	Wyeth	ANFERTIL	121100027	0,5mg + 0,05mg	com	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + ANLODIPINO	Daiichi Sankyo	BENICARANLO	104540175	20mg + 5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + ANLODIPINO	Daiichi Sankyo	BENICARANLO	104540175	40mg + 5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + ANLODIPINO	Daiichi Sankyo	BENICARANLO	104540175	40mg +10mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + HIDROCLOROTIAZIDA	Sankyo Pharma	BENICAR HCT	104540173	20mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + HIDROCLOROTIAZIDA	Sankyo Pharma	BENICAR HCT	104540173	40mg + 12,5mg	com rev	12/11/2012
""	""	""	""	""	""	""
OLMESARTANA MEDOXOMILA + HIDROCLOROTIAZIDA	Sankyo Pharma	BENICAR HCT	104540173	40mg + 25mg	com rev	12/11/2012
PARACETAMOL + CAFEÍNA	Johnson & Johnson	TYLENOL DC	157210015	500mg + 65mg	com rev	2/8/2013
PARACETAMOL + CAFEÍNA ANIDRA	Glaxosmithkline	SONRIDOR CAF	101070220	500mg + 65mg	com efev	31/1/2013
""	""	""	""	""	""	""
PARACETAMOL + ÁCIDO ACETILSALICILICO+ CAFEÍNA	Novartis Biociências	CIBALENA A	100681077	250mg+250mg+65mg	com rev	12/11/2012
""	""	""	""	""	""	""
"PARACETAMOL + CARISOPRODOL + DICLOFENACO SÓDICO +CAFEÍNA ANIDRA"	Aché	TANDRILAX	105730055	"300mg + 125mg +50mg + 30mg"	com	12/11/2012
"PARACETAMOL + CLORIDRATO DE FENILEFRINA+ MALEATO DECARBINOXAMINA"	União Química	NASALIV	104971164	40mg/mL + 1mg/mL+ 0,4 mg/mL	sol or	5/5/2015
"PARACETAMOL + CLORIDRATO DE FENILEFRINA (com amarelo) +PARACETAMOL + MALEATO DE CARBINOXAMINA (com laranja)"	Bristol Myers Squibb	NALDECON NOITE	101800146	"400mg + 20mg (com amarelo) +400mg + 4mg (com laranja)"	com	12/11/2012
""	""	""	""	""	""	""
"PARACETAMOL + CLORIDRATO DE FENILEFRINA (COM AMARELO)+ PARACETAMOL (COM BRANCO)"	Bristol Myers Squibb	NALDECON DIA	101800278	"400mg + 20mg (com amarelo) +400mg (com branco)"	com	12/11/2012
""	""	""	""	""	""	""
"PARACETAMOL + CLORIDRATO DE FENILEFRINA (com amarelo) +PARACETAMOL + MALEATO DE CARBINOXAMINA (com laranja)"	Bristol Myers Squibb	NALDECON PACK	101800394	"400mg + 20mg (com amarelo) +400mg + 4mg (com laranja)+400mg (com branco)"	com	12/11/2012
"PARACETAMOL + CLORIDRATO DE FENILEFRINA + MALEATO DECLORFENIRAMINA"	Pharmascience	RESFEDRYL	117170010	400mg/5g + 4mg/5g + 4mg/ 5g	po sol or	23/7/2013
"PARACETAMOL + CLORIDRATO DE FENILEFRINA + MALEATO DECLORFENIRAMINA"	Kley Hertz	RESFENOL	106890135	400mg + 4mg + 4mg	cap gel dura	23/7/2013
""	""	""	""	""	""	""
"PARACETAMOL + CLORIDRATO DE FENILEFRINA + MALEATO DECLORFENIRAMINA"	Kley Hertz	RESFENOL	106890135	"40mg/mL + 0,6mg/mL +0,6mg/mL"	solç or	23/7/2013
""	""	""	""	""	""	""
PARACETAMOL + CLORIDRATO DE PSEUDOEFEDRINA	Janssen Cilag	TYLENOL SINUS	157210016	500mg + 30mg	com rev	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL+ CLORZOXAZONA	Janssen Cilag	PARALON	112363329	300mg + 200mg	com	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL + FOSFATO DE CODEINA	Janssen Cilag	TYLEX	112363332	500mg + 30mg	com	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL + FOSFATO DE CODEÍNA	Janssen Cilag	TYLEX	112363332	500mg + 7,5mg	com	12/11/2012
""	""	""	""	""	""	""
PARACETAMOL + PROPIFENAZONA + CAFEÍNA	Roche	SARIDON	170560050	250mg + 150mg + 50mg	com	12/11/2012
""	""	""	""	""	""	""
PERINDOPRIL + INDAPAMIDA	Servier	COVERSYL PLUS	112780056	4mg + 1,25mg	com	12/11/2012
""	""	""	""	""	""	""
PIPERACILINA SÓDICA + TAZOBACTAM SÓDICA	Wyeth	TAZOCIN	121100095	2g + 250mg	po liof sol inj	12/11/2012
""	""	""	""	""	""	""
PIPERACILINA SÓDICA + TAZOBACTAM SÓDICA	Wyeth	TAZOCIN	121100095	4g + 500mg	po liof sol inj	12/11/2012
""	""	""	""	""	""	""
PIVALATO DE FLUOCORTOLONA + CLORIDRATO DE LIDOCAÍNA	Bayer	ULTRAPROCT LDO	170560083	1mg/g + 20mg/g	crem ret	29/10/2014
""	""	""	""	""	""	""
PIVALATO DE FLUOCORTOLONA + CLORIDRATO DE LIDOCAÍNA	Bayer	ULTRAPROCT LDO	170560083	1mg/g + 40mg/g	sup ret	29/10/2014
""	""	""	""	""	""	""
POLICRESULENO + CLORIDRATO DE CINCHOCAÍNA	Takeda	PROCTYL	106390111	50mg/g + 10mg/g	pom ret	12/11/2012
""	""	""	""	""	""	""
POLICRESULENO + CLORIDRATO DE CINCHOCAÍNA	Takeda	PROCTYL	106390111	100mg/g + 27mg/g	sup	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + HIDROCLOROTIAZIDA	Libbs	NAPRIX D	100330094	5mg + 12,5mg	com	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + HIDROCLOROTIAZIDA	Libbs	NAPRIX D	100330000	5mg + 25mg	cap dura	10/12/2014
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	100330096	10mg + 10mg	cap dura	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	100330096	2,5mg + 5mg	cap dura	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	100330096	10mg + 5mg	cap dura	12/11/2012
""	""	""	""	""	""	""
RAMIPRIL + BESILATO DE ANLODIPINO	Libbs	NAPRIX A	NAPRIX A	5mg + 5mg	cap dura	12/11/2012
""	""	""	""	""	""	""
SAXAGLIPTONA + CLORIDRATO DE METFORMINA	Bristol Myers Squibb	KOMBIGLYZE XR	101800403	2,5mg + 1000mg	com rev	23/9/2014
""	""	""	""	""	""	""
SAXAGLIPTONA + CLORIDRATO DE METFORMINA	Bristol Myers Squibb	KOMBIGLYZE XR	101800403	5mg + 500mg	com rev	23/9/2014
""	""	""	""	""	""	""
SAXAGLIPTONA + CLORIDRATO DE METFORMINA	Bristol Myers Squibb	KOMBIGLYZE XR	101800403	5mg + 1000mg	com rev	23/9/2014
""	""	""	""	""	""	""
SUCCINATO DE METOPROLOL + HIDROCLOROTIAZIDA	Astrazeneca	SELOPRESS ZOK	116180072	95mg + 12,5mg	com rev lib control	12/11/2012
""	""	""	""	""	""	""
SULFADIAZINA DE PRATA + NITRATO DE CÉRIO	Silvestre	DERMACERIUM	118360006	10mg/g + 4mg/g	crem derm	12/11/2012
""	""	""	""	""	""	""
SULFAMETOXAZOL + TRIMETOPRIMA	Roche	BACTRIM	101000008	400mg + 80mg	com	12/11/2012
""	""	""	""	""	""	""
